,Unnamed: 0.1.1,Name,Score
1,1.0,Accel World,8
4,4.0,Acchi Kocchi (TV),7
6,6.0,Aho Girl,7
8,8.0,Akame ga Kill!,7
9,9.0,Akatsuki no Yona,8
13,13.0,Amaama to Inazuma,7
14,14.0,Amagami SS,7
16,16.0,Amagami SS+ Plus,7
18,18.0,Amagi Brilliant Park,7
19,19.0,Angel Beats!,8
22,22.0,Ansatsu Kyoushitsu (TV),8
24,24.0,Ao Haru Ride,8
25,25.0,Ao no Exorcist,8
26,26.0,Ao no Exorcist Movie,9
29,29.0,Bakuman.,9
30,30.0,Bakuman. 2nd Season,9
32,32.0,Bakuman. 3rd Season,9
34,34.0,Barakamon,8
36,36.0,Black Bullet,8
38,38.0,Boku dake ga Inai Machi,8
40,40.0,Boku wa Tomodachi ga Sukunai,8
42,42.0,Boku wa Tomodachi ga Sukunai Next,8
44,44.0,Bokura ga Ita,8
45,45.0,Bokura wa Minna Kawaisou,8
47,47.0,Btooom!,8
52,52.0,Charlotte,9
55,55.0,Chuunibyou demo Koi ga Shitai!,8
57,57.0,Chuunibyou demo Koi ga Shitai! Ren,8
63,63.0,Clannad,9
65,65.0,Clannad: After Story,9
74,74.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,8
75,75.0,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,8
77,77.0,Danshi Koukousei no Nichijou,8
78,78.0,Date A Live,8
79,79.0,Date A Live II,8
80,80.0,Date A Live Movie: Mayuri Judgment,8
84,84.0,Death Billiards,7
85,85.0,Death Parade,7
86,86.0,Demi-chan wa Kataritai,7
91,91.0,Dragon Ball,8
93,93.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
96,96.0,Fate/stay night: Unlimited Blade Works,9
97,97.0,Fate/stay night: Unlimited Blade Works 2nd Season,8
99,99.0,Gake no Ue no Ponyo,8
102,102.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",9
103,103.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",8
104,104.0,Gekkan Shoujo Nozaki-kun,8
107,107.0,Gochuumon wa Usagi desu ka?,8
108,108.0,Gochuumon wa Usagi desu ka??,8
109,109.0,Grisaia no Kajitsu,9
112,112.0,Grisaia no Rakuen,9
113,113.0,Gugure! Kokkuri-san,7
114,114.0,Guilty Crown,8
116,116.0,Hai to Gensou no Grimgar,8
120,120.0,Haiyore! Nyaruko-san W,8
126,126.0,Handa-kun,8
128,128.0,Hataraku Maou-sama!,8
129,129.0,Hello!! Kiniro Mosaic,7
130,130.0,Hentai Ouji to Warawanai Neko.,7
131,131.0,High School DxD,7
132,132.0,High School DxD BorN,8
134,134.0,High School DxD New,8
135,135.0,Himouto! Umaru-chan,9
137,137.0,Hitsugi no Chaika,8
138,138.0,Honobono Log,8
139,139.0,Hoshi wo Ou Kodomo,7
141,141.0,Hotaru no Haka,7
