,Unnamed: 0.1.1,Name,Score
0,0,Aa! Megami-sama! (TV),8
1,1,Aa! Megami-sama! Movie,8
2,2,Aa! Megami-sama!: Sorezore no Tsubasa,8
4,4,Accel World,8
5,5,Akagami no Shirayuki-hime,8
6,6,Akagami no Shirayuki-hime 2nd Season,9
7,7,AKB0048,7
8,8,AKB0048: Next Stage,7
10,10,Angel Beats!,9
11,11,Another,8
12,12,Ansatsu Kyoushitsu (TV),9
13,13,Ansatsu Kyoushitsu (TV) 2nd Season,9
18,18,Ayakashi: Japanese Classic Horror,7
19,19,Bakemonogatari,8
20,20,Death Note,9
21,21,Elfen Lied,8
22,22,Fairy Tail,9
23,23,Fairy Tail (2014),9
24,24,Fairy Tail Movie 1: Houou no Miko,7
26,26,Fullmetal Alchemist,9
27,27,Fullmetal Alchemist: Brotherhood,10
28,28,Fullmetal Alchemist: The Conqueror of Shamballa,7
29,29,Fullmetal Alchemist: The Sacred Star of Milos,7
30,30,Hanamonogatari,8
32,32,Hotaru no Haka,8
33,33,Howl no Ugoku Shiro,8
36,36,Mahou Shoujo Madoka Magica,8
37,37,Majo no Takkyuubin,8
38,38,Monogatari Series: Second Season,9
39,39,Mononoke Hime,8
40,40,Nagi no Asukara,8
41,41,Nekomonogatari: Kuro,8
43,43,Nisemonogatari,8
44,44,One Punch Man,9
46,46,Ouran Koukou Host Club,9
47,47,Re:Zero kara Hajimeru Isekai Seikatsu,10
48,48,Sen to Chihiro no Kamikakushi,8
49,49,Shigatsu wa Kimi no Uso,9
50,50,Sword Art Online,8
51,51,Toaru Kagaku no Railgun,8
52,52,Toaru Kagaku no Railgun S,10
53,53,Toaru Majutsu no Index,8
54,54,Toaru Majutsu no Index II,8
55,55,Toaru Majutsu no Index: Endymion no Kiseki,8
56,56,Tsukimonogatari,8
